-8.111111111111110605e-03,-2.555555555555555705e-03,-5.555555555555556635e-04,-7.777777777777765411e-04,6.555555555555555788e-03,4.333333333333333134e-03,-9.999999999999991535e-04,-3.333333333333313164e-04,-7.777777777777765411e-04,7.888888888888891462e-03,-7.666666666666667115e-03,-5.222222222222221849e-03,3.222222222222223542e-03,1.222222222222221766e-03,8.777777777777778442e-03,2.777777777777776583e-03,1.666666666666666990e-03,-2.555555555555555705e-03
5.555555555555556635e-04,-5.666666666666666206e-03,6.333333333333331441e-03,4.777777777777778359e-03,-4.111111111111111389e-03,-8.111111111111110605e-03,4.999999999999999237e-03,4.111111111111112257e-03,-3.333333333333313164e-04,4.111111111111112257e-03,1.888888888888889603e-03,-3.444444444444443552e-03,-7.444444444444444503e-03,-3.666666666666667032e-03,-1.111111111111104388e-04,-5.888888888888888819e-03,4.111111111111112257e-03,-8.111111111111110605e-03
2.111111111111112215e-03,-1.444444444444444378e-03,6.111111111111110564e-03,-9.999999999999991535e-04,6.333333333333331441e-03,-9.222222222222221932e-03,-5.000000000000000104e-03,-4.777777777777777492e-03,-2.777777777777776583e-03,6.777777777777776666e-03,-9.888888888888889769e-03,2.555555555555555705e-03,-6.777777777777777533e-03,3.888888888888887910e-03,-9.888888888888889769e-03,8.111111111111112340e-03,-9.444444444444444545e-03,7.777777777777800106e-04
-6.111111111111110564e-03,-6.555555555555555788e-03,2.111111111111112215e-03,3.222222222222223542e-03,2.111111111111112215e-03,-2.555555555555555705e-03,2.333333333333334828e-03,5.222222222222221849e-03,4.555555555555557481e-03,9.888888888888889769e-03,2.333333333333334828e-03,-4.333333333333334002e-03,5.888888888888889686e-03,-3.222222222222221807e-03,3.000000000000000930e-03,4.555555555555557481e-03,6.555555555555555788e-03,-5.666666666666666206e-03
3.000000000000000930e-03,-6.111111111111110564e-03,-3.444444444444443552e-03,-6.555555555555555788e-03,4.111111111111112257e-03,-1.888888888888889603e-03,-2.777777777777776583e-03,3.666666666666667032e-03,1.444444444444444378e-03,4.555555555555557481e-03,-6.111111111111110564e-03,-5.444444444444444461e-03,-9.000000000000001055e-03,3.222222222222223542e-03,8.111111111111112340e-03,-9.000000000000001055e-03,5.888888888888889686e-03,9.444444444444448014e-03
7.888888888888891462e-03,2.111111111111112215e-03,-6.111111111111110564e-03,9.666666666666668892e-03,5.666666666666668808e-03,-3.444444444444443552e-03,4.555555555555557481e-03,1.444444444444444378e-03,-4.555555555555554879e-03,-9.222222222222221932e-03,-7.888888888888889728e-03,-9.666666666666667157e-03,-4.777777777777777492e-03,-6.999999999999999278e-03,5.444444444444444461e-03,4.111111111111112257e-03,-2.777777777777776583e-03,6.777777777777776666e-03
-3.333333333333313164e-04,-4.111111111111111389e-03,4.777777777777778359e-03,1.111111111111104388e-04,2.333333333333334828e-03,-1.666666666666666990e-03,-8.555555555555555830e-03,-7.444444444444444503e-03,-9.222222222222221932e-03,-1.888888888888889603e-03,9.000000000000002789e-03,6.111111111111110564e-03,3.000000000000000930e-03,8.111111111111112340e-03,-5.666666666666666206e-03,-1.444444444444444378e-03,5.222222222222221849e-03,-7.666666666666667115e-03
-4.555555555555554879e-03,2.333333333333334828e-03,8.111111111111112340e-03,4.999999999999999237e-03,9.000000000000002789e-03,9.222222222222223667e-03,-1.666666666666666990e-03,4.777777777777778359e-03,5.888888888888889686e-03,1.111111111111104388e-04,2.555555555555555705e-03,6.555555555555555788e-03,-5.000000000000000104e-03,7.666666666666667115e-03,7.666666666666667115e-03,-8.555555555555555830e-03,-5.888888888888888819e-03,-6.111111111111110564e-03
8.333333333333336687e-03,4.999999999999999237e-03,-4.555555555555554879e-03,5.555555555555556635e-04,9.444444444444448014e-03,-8.333333333333333218e-03,2.555555555555555705e-03,2.555555555555555705e-03,-8.555555555555555830e-03,-5.888888888888888819e-03,5.666666666666668808e-03,-4.777777777777777492e-03,9.000000000000002789e-03,4.333333333333333134e-03,-2.333333333333333960e-03,-4.777777777777777492e-03,9.666666666666668892e-03,-9.222222222222221932e-03
8.777777777777778442e-03,4.777777777777778359e-03,7.000000000000001013e-03,-9.222222222222221932e-03,4.555555555555557481e-03,9.444444444444448014e-03,7.444444444444446238e-03,6.111111111111110564e-03,9.444444444444448014e-03,-5.444444444444444461e-03,2.111111111111112215e-03,1.444444444444444378e-03,-7.888888888888889728e-03,-4.555555555555554879e-03,-8.333333333333333218e-03,8.555555555555557565e-03,4.333333333333333134e-03,1.666666666666666990e-03
